System ID,Back Colour,Is Home System,Faction,Expansion,Anomalies,Wormholes,
1,Green,TRUE,Federation of Sol,Base,,,
2,Green,TRUE,Mentak Coalition,Base,,,
3,Green,TRUE,Yin Brotherhood,Base,,,
4,Green,TRUE,Embers of Muaat,Base,,,
5,Green,TRUE,Arborec,Base,,,
6,Green,TRUE,L1Z1X Mindnet,Base,,,
7,Green,TRUE,Winnu,Base,,,
8,Green,TRUE,Nekro Virus,Base,,,
9,Green,TRUE,Naalu Collective,Base,,,
10,Green,TRUE,Barony of Letnev,Base,,,
11,Green,TRUE,Clan of Saar,Base,,,
12,Green,TRUE,Universities of Jol-Nar,Base,,,
13,Green,TRUE,Sardakk Nâ€™orr,Base,,,
14,Green,TRUE,Xxcha Kingdom,Base,,,
15,Green,TRUE,Yssaril Tribes,Base,,,
16,Green,TRUE,Emirates of Hacan,Base,,,
17,Green,FALSE,Ghosts of Creuss,Base,,Delta,
18,Blue,FALSE,,Base,,,
19,Blue,FALSE,,Base,,,
20,Blue,FALSE,,Base,,,
21,Blue,FALSE,,Base,,,
22,Blue,FALSE,,Base,,,
23,Blue,FALSE,,Base,,,
24,Blue,FALSE,,Base,,,
25,Blue,FALSE,,Base,,Beta,
26,Blue,FALSE,,Base,,Alpha,
27,Blue,FALSE,,Base,,,
28,Blue,FALSE,,Base,,,
29,Blue,FALSE,,Base,,,
30,Blue,FALSE,,Base,,,
31,Blue,FALSE,,Base,,,
32,Blue,FALSE,,Base,,,
33,Blue,FALSE,,Base,,,
34,Blue,FALSE,,Base,,,
35,Blue,FALSE,,Base,,,
36,Blue,FALSE,,Base,,,
37,Blue,FALSE,,Base,,,
38,Blue,FALSE,,Base,,,
39,Red,FALSE,,Base,,Alpha,
40,Red,FALSE,,Base,,Beta,
41,Red,FALSE,,Base,Gravity Rift,,
42,Red,FALSE,,Base,Nebula,,
43,Red,FALSE,,Base,Supernova,,
44,Red,FALSE,,Base,Asteroid Field,,
45,Red,FALSE,,Base,Asteroid Field,,
46,Red,FALSE,,Base,,,
47,Red,FALSE,,Base,,,
48,Red,FALSE,,Base,,,
49,Red,FALSE,,Base,,,
50,Red,FALSE,,Base,,,
51,Green,TRUE,Ghosts of Creuss,Base,,Delta,
52,Green,TRUE,Mahact Gene-Sorcerers,Prophecy of Kings,,,
53,Green,TRUE,Nomad,Prophecy of Kings,,,
54,Green,TRUE,Vuil-Raith Cabal,Prophecy of Kings,,,
55,Green,TRUE,Titans of Ul,Prophecy of Kings,,,
56,Green,TRUE,Empyrean,Prophecy of Kings,Nebula,,
57,Green,TRUE,Naaz-Rokha Alliance,Prophecy of Kings,,,
58,Green,TRUE,Argent Flight,Prophecy of Kings,,,
59,Blue,FALSE,,Prophecy of Kings,,,
60,Blue,FALSE,,Prophecy of Kings,,,
61,Blue,FALSE,,Prophecy of Kings,,,
62,Blue,FALSE,,Prophecy of Kings,,,
63,Blue,FALSE,,Prophecy of Kings,,,
64,Blue,FALSE,,Prophecy of Kings,,Beta,
65,Blue,FALSE,,Prophecy of Kings,,,
66,Blue,FALSE,,Prophecy of Kings,,,
67,Red,FALSE,,Prophecy of Kings,Gravity Rift,,
68,Red,FALSE,,Prophecy of Kings,Nebula,,
69,Blue,FALSE,,Prophecy of Kings,,,
70,Blue,FALSE,,Prophecy of Kings,,,
71,Blue,FALSE,,Prophecy of Kings,,,
72,Blue,FALSE,,Prophecy of Kings,,,
73,Blue,FALSE,,Prophecy of Kings,,,
74,Blue,FALSE,,Prophecy of Kings,,,
75,Blue,FALSE,,Prophecy of Kings,,,
76,Blue,FALSE,,Prophecy of Kings,,,
77,Red,FALSE,,Prophecy of Kings,,,
78,Red,FALSE,,Prophecy of Kings,,,
79,Red,FALSE,,Prophecy of Kings,Asteroid Field,Alpha,
80,Red,FALSE,,Prophecy of Kings,Supernova,,
81,Green,FALSE,Embers of Muaat,Prophecy of Kings,Supernova,,
82,,FALSE,,Prophecy of Kings,,Alpha Beta Gamma,
